coordinates LeftBoundaryScore RightBoundaryScore TADscore
chr20-41150000 -0.544611445811546 -0.30212714835098 -0.30212714835098
chr20-41200000 -0.526185236240884 -0.293738486279652 -0.293738486279652
chr20-41250000 -0.544611445811546 -0.312256724181812 -0.312256724181812
chr20-41300000 -0.544611445811546 -0.367811437888294 -0.367811437888294
chr20-41350000 -0.544611445811546 -0.497439103203416 -0.497439103203416
chr20-41400000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-41450000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-41500000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-41550000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-41600000 -0.544611445811546 -0.423366151594774 -0.423366151594774
chr20-41650000 -0.544611445811546 -0.219665534671011 -0.219665534671011
chr20-41700000 -0.544611445811546 0.0210715580570733 0.0210715580570733
chr20-41750000 -1.09897487247616 0.317363364491639 0.317363364491639
chr20-41800000 -1.37615658580847 0.669209884632685 0.669209884632685
chr20-41850000 -1.03397679037678 1.11364759428453 1.11364759428453
chr20-41900000 0.210863146585578 1.70623120715366 1.70623120715366
chr20-41950000 1.88764821751578 2.4839971990444 2.4839971990444
chr20-42000000 3.14063046832076 3.09509904981569 3.14063046832076
chr20-42050000 2.21931998978769 1.35438468701262 2.21931998978769
chr20-42100000 1.70338612180916 -0.497439103203416 1.70338612180916
chr20-42150000 1.37171434953726 -1.67664932759637 1.37171434953726
chr20-42200000 1.157528883111 -1.53736628921748 1.157528883111
chr20-42250000 1.42637580454013 -0.748095738403736 1.42637580454013
chr20-42300000 1.39368884237185 0.319740889167799 1.39368884237185
chr20-42350000 0.331914094066404 -0.222322913968271 0.331914094066404
chr20-42400000 -0.359823636923341 -1.16594485354042 -0.359823636923341
chr20-42450000 -1.19136877692026 -1.63022164813674 -1.19136877692026
chr20-42500000 -1.46855049025257 -1.39808325083858 -1.39808325083858
chr20-42550000 -1.74573220358488 -0.469529661645944 -0.469529661645944
chr20-42600000 -1.19329079402855 0.206253937078677 0.206253937078677
chr20-42650000 0.560961128428147 1.5951217797407 1.5951217797407
chr20-42700000 1.86922200794512 2.63214310226168 2.63214310226168
chr20-42750000 2.05348410365173 2.40992424743576 2.40992424743576
chr20-42800000 1.75866475052115 1.98400477568607 1.98400477568607
chr20-42850000 0.94791152941204 0.0951445096657147 0.94791152941204
chr20-42900000 0.708370804993439 -1.20113214348551 0.708370804993439
chr20-42950000 0.59781354756947 -0.701668058944104 0.59781354756947
chr20-43000000 -0.246736888250101 -0.515957341105576 -0.246736888250101
chr20-43050000 -0.359823636923341 -0.37667430272668 -0.359823636923341
chr20-43100000 -1.021731516749 -0.772887464850718 -0.772887464850718
chr20-43150000 -0.982874215750521 -1.02542929093117 -0.982874215750521
chr20-43200000 -0.267429732479239 -0.330246623267048 -0.267429732479239
chr20-43250000 -0.221232780257188 0.0411748124100074 0.0411748124100074
chr20-43300000 -1.05277792025411 0.0346072097768706 0.0346072097768706
chr20-43350000 -0.784152170230146 0.224772174980837 0.224772174980837
chr20-43400000 -0.498414493589495 0.224772174980837 0.224772174980837
chr20-43450000 0.194539789741272 1.13216583218669 1.13216583218669
chr20-43500000 -0.176087254398315 1.05809288057805 1.05809288057805
chr20-43550000 -0.249792092680961 0.132180985470035 0.132180985470035
chr20-43600000 -0.139234835256992 -0.404847913692614 -0.139234835256992
chr20-43650000 0.11873209873227 -0.641326404358356 0.11873209873227
chr20-43700000 0.560961128428147 -0.0516805465092565 0.560961128428147
chr20-43750000 0.468830080574839 -0.423101982186312 0.468830080574839
chr20-43800000 0.818928062417409 -0.809591768242881 0.818928062417409
chr20-43850000 1.02161636769469 -0.701668058944104 1.02161636769469
chr20-43900000 0.731993800880362 -0.14453590542852 0.731993800880362
chr20-43950000 -0.0456273317984622 -0.701668058944104 -0.0456273317984622
chr20-44000000 -0.0698267783776565 -1.06652189198802 -0.0698267783776565
chr20-44050000 0.286933694185375 -0.60881270002484 0.286933694185375
chr20-44100000 -0.267429732479239 -0.469529661645944 -0.267429732479239
chr20-44150000 -1.28376268136436 -0.515957341105576 -0.515957341105576
chr20-44200000 -1.74573220358488 -0.751170553135632 -0.751170553135632
chr20-44250000 -1.46855049025257 0.0951445096657147 0.0951445096657147
chr20-44300000 -0.663891463545908 1.15068407008885 1.15068407008885
chr20-44350000 0.827108758133623 2.70621605387032 2.70621605387032
chr20-44400000 0.984763948553363 2.5765883885552 2.5765883885552
chr20-44450000 1.22430467297196 1.48401235232774 1.48401235232774
chr20-44500000 1.70338612180916 0.576618695121883 1.70338612180916
chr20-44550000 2.29302482807033 0.132180985470035 2.29302482807033
chr20-44600000 1.24263589955713 -0.748095738403736 1.24263589955713
chr20-44650000 0.0292202853035004 -0.933806456242264 0.0292202853035004
chr20-44700000 -0.00785136600691461 -0.91970467841937 -0.00785136600691461
chr20-44750000 -0.359823636923341 -1.02666181516153 -0.359823636923341
chr20-44800000 -0.683202302477699 -0.840951097323 -0.683202302477699
chr20-44850000 -1.09897487247616 -0.469529661645944 -0.469529661645944
chr20-44900000 -1.23047154778413 -0.515957341105576 -0.515957341105576
chr20-44950000 -0.800264728275948 0.0834214233951264 0.0834214233951264
chr20-45000000 0.0559489330751188 1.03861904322889 1.03861904322889
chr20-45050000 0.194539789741272 1.42989741296125 1.42989741296125
chr20-45100000 -0.305070721392946 1.11364759428453 1.11364759428453
chr20-45150000 -0.268218302251623 0.224772174980837 0.224772174980837
chr20-45200000 0.192436937014916 -0.367811437888294 0.192436937014916
chr20-45250000 0.671518385852116 0.150699223372196 0.671518385852116
chr20-45300000 1.57607103874406 0.687728122534845 1.57607103874406
chr20-45350000 1.03584878916876 0.364945940306339 1.03584878916876
chr20-45400000 0.185826504086745 -0.396081588205436 0.185826504086745
chr20-45450000 -0.359823636923341 -1.14280265736947 -0.359823636923341
chr20-45500000 -1.14517182469821 -1.37127811212396 -1.14517182469821
chr20-45550000 -1.60714134691872 -1.07150447817039 -1.07150447817039
chr20-45600000 -1.58831160098722 -0.330246623267048 -0.330246623267048
chr20-45650000 0.100305889161608 0.484027505611081 0.484027505611081
chr20-45700000 2.12718894193438 1.74326768295798 2.12718894193438
chr20-45750000 2.93794216304349 2.87288019498976 2.93794216304349
chr20-45800000 1.71072449001083 2.00252301358823 2.00252301358823
chr20-45850000 0.469268704930536 0.224772174980837 0.469268704930536
chr20-45900000 -0.252436265852229 -1.31224157089847 -0.252436265852229
chr20-45950000 -0.0826419235910346 -1.49093860975785 -0.0826419235910346
chr20-46000000 -1.19136877692026 -0.933806456242264 -0.933806456242264
chr20-46050000 -1.93052001247308 -0.794523417863368 -0.794523417863368
chr20-46100000 -1.79192915580693 -0.515957341105576 -0.515957341105576
chr20-46150000 -0.507759026670223 0.353141867420443 0.353141867420443
chr20-46200000 1.88764821751578 1.81590723539613 1.88764821751578
chr20-46250000 3.28804014488606 2.90991667079408 3.28804014488606
chr20-46300000 2.69840143862489 2.50251543694656 2.69840143862489
chr20-46350000 1.90607442708644 1.07661111848021 1.90607442708644
chr20-46400000 1.16902604425998 -0.404847913692614 1.16902604425998
chr20-46450000 0.174010727444255 -1.67664932759637 0.174010727444255
chr20-46500000 -0.544611445811546 -1.21237253300006 -0.544611445811546
chr20-46550000 -0.637005350255648 -0.655240379484472 -0.637005350255648
chr20-46600000 -0.683202302477699 -0.701668058944104 -0.683202302477699
chr20-46650000 -0.673594912806177 -0.562385020565208 -0.562385020565208
chr20-46700000 -0.416950921142355 -0.222322913968271 -0.222322913968271
chr20-46750000 -0.145424154601079 0.173328238070232 0.173328238070232
chr20-46800000 -0.186771392608458 0.461921352266106 0.461921352266106
chr20-46850000 -0.215914368357315 0.539582219317562 0.539582219317562
chr20-46900000 -0.359823636923341 0.539582219317562 0.539582219317562
chr20-46950000 -1.19136877692026 0.169217461274356 0.169217461274356
chr20-47000000 -1.65333829914077 0.150699223372196 0.150699223372196
chr20-47050000 -1.02369289464875 0.539582219317562 0.539582219317562
chr20-47100000 -0.0839562065450072 1.22475702169749 1.22475702169749
chr20-47150000 1.11497537488793 2.26177834421847 2.26177834421847
chr20-47200000 1.72576627294799 3.11361728771785 3.11361728771785
chr20-47250000 0.349988687196173 1.52104882813206 1.52104882813206
chr20-47300000 -0.821793159143853 -0.497439103203416 -0.497439103203416
chr20-47350000 -1.56094439469667 -1.72307700705601 -1.56094439469667
chr20-47400000 -1.46855049025257 -1.58379396867711 -1.46855049025257
chr20-47450000 -0.455151432510774 -0.423101982186312 -0.423101982186312
chr20-47500000 0.952786351479951 0.923300722143015 0.952786351479951
chr20-47550000 0.471721503073579 0.878806187796622 0.878806187796622
chr20-47600000 -0.31362668470129 0.68758566612111 0.68758566612111
chr20-47650000 -0.673594912806177 0.638725699769242 0.638725699769242
chr20-47700000 -0.489332817099561 0.687728122534845 0.687728122534845
chr20-47750000 -0.139234835256992 0.613655170926204 0.613655170926204
chr20-47800000 0.966337738982701 0.650691646730524 0.966337738982701
chr20-47850000 1.66653370266784 1.0990320081496 1.66653370266784
chr20-47900000 1.42699297824924 0.592893373220724 1.42699297824924
chr20-47950000 0.763649433705424 -0.791769280261692 0.763649433705424
chr20-48000000 0.524108709286824 -1.61920509773004 0.524108709286824
chr20-48050000 0.710717046768831 -1.35165557137895 0.710717046768831
chr20-48100000 1.02718851332967 -0.283818943807416 1.02718851332967
chr20-48150000 0.952786351479951 0.644734645385223 0.952786351479951
chr20-48200000 0.0559489330751188 0.218128726737686 0.218128726737686
chr20-48250000 -1.14517182469821 -1.02542929093117 -1.02542929093117
chr20-48300000 -1.83812610802898 -1.74457416098282 -1.74457416098282
chr20-48350000 -1.64026837065898 -1.21237253300006 -1.21237253300006
chr20-48400000 -0.590808398033597 -0.0052528670496246 -0.0052528670496246
chr20-48450000 0.194539789741272 0.915510491188785 0.915510491188785
chr20-48500000 1.6849599122385 1.55189939642185 1.6849599122385
chr20-48550000 1.33486193039593 1.3173482112083 1.33486193039593
chr20-48600000 1.15059983468932 0.706246360437006 1.15059983468932
chr20-48650000 1.79551716966247 0.891428739458609 1.79551716966247
chr20-48700000 1.94292684622776 0.521063981415402 1.94292684622776
chr20-48750000 1.6256174735647 0.412596248087063 1.6256174735647
chr20-48800000 0.111428651727448 -0.423101982186312 0.111428651727448
chr20-48850000 -0.690699035791204 -1.32345201573316 -0.690699035791204
chr20-48900000 -1.00658096803206 -1.67664932759637 -1.00658096803206
chr20-48950000 -1.00658096803206 -1.25880021245969 -1.00658096803206
chr20-49000000 -1.00658096803206 -0.237391264347784 -0.237391264347784
chr20-49050000 -1.23756572914231 0.505451607006327 0.505451607006327
chr20-49100000 -1.65333829914077 0.293203990970372 0.293203990970372
chr20-49150000 -0.693711467979499 1.21606722020665 1.21606722020665
chr20-49200000 -0.252436265852229 2.22474186841415 2.22474186841415
chr20-49250000 -0.175035828035137 2.44696072324008 2.44696072324008
chr20-49300000 0.00817484130830052 2.46547896114224 2.46547896114224
chr20-49350000 0.395125242292193 1.96548653778391 1.96548653778391
chr20-49400000 0.210863146585578 0.372918078198119 0.372918078198119
chr20-49450000 0.395125242292193 -0.423366151594774 0.395125242292193
chr20-49500000 1.42637580454013 -0.0715196314537283 1.42637580454013
chr20-49550000 1.57260886897339 0.621876064051481 1.57260886897339
chr20-49600000 0.379327598629477 0.0411748124100074 0.379327598629477
chr20-49650000 -0.415627978816915 -0.993113285203697 -0.415627978816915
chr20-49700000 -0.4709066075289 -1.62480805543188 -0.4709066075289
chr20-49750000 -0.438227675253887 -1.53736628921748 -0.438227675253887
chr20-49800000 -0.0955257431997706 -0.60881270002484 -0.0955257431997706
chr20-49850000 0.528908713797717 0.366168568627431 0.528908713797717
chr20-49900000 0.916264453985037 1.22224107594646 1.22224107594646
chr20-49950000 -0.0364449713689835 0.737733291422222 0.737733291422222
chr20-50000000 -1.23756572914231 -0.366276206177359 -0.366276206177359
chr20-50050000 -1.60714134691872 -0.812249147540141 -0.812249147540141
chr20-50100000 -1.30008603820867 -0.849285623344462 -0.849285623344462
chr20-50150000 0.395125242292193 -0.0981082259688885 0.395125242292193
chr20-50200000 1.41284993244938 1.03957464267589 1.41284993244938
chr20-50250000 1.05213771903032 1.02105640477373 1.05213771903032
chr20-50300000 0.290348678328992 0.780319312045647 0.780319312045647
chr20-50350000 -0.215914368357315 0.354399840295959 0.354399840295959
chr20-50400000 -0.498414493589495 -0.386329675790454 -0.386329675790454
chr20-50450000 -0.857857008512792 -1.02666181516153 -0.857857008512792
chr20-50500000 -0.736102232815332 -0.469529661645944 -0.469529661645944
chr20-50550000 -0.27017018310435 -0.185618610576108 -0.185618610576108
chr20-50600000 0.021968638426676 0.293203990970372 0.293203990970372
chr20-50650000 0.22234840158166 0.68758566612111 0.68758566612111
chr20-50700000 -0.157661044827653 0.852555892523838 0.852555892523838
chr20-50750000 -0.0839562065450072 0.0951445096657147 0.0951445096657147
chr20-50800000 0.431977661433516 -0.534475579007736 0.431977661433516
chr20-50850000 0.487256290145501 -0.748095738403736 0.487256290145501
chr20-50900000 0.35827282315087 -0.60881270002484 0.35827282315087
chr20-50950000 0.413551451862855 -0.369140127536924 0.413551451862855
chr20-51000000 0.210863146585578 -0.336143711755365 0.210863146585578
chr20-51050000 -0.12080862568633 -0.701668058944104 -0.12080862568633
chr20-51100000 -0.268218302251623 -0.515957341105576 -0.268218302251623
chr20-51150000 -0.397201769246253 -0.515957341105576 -0.397201769246253
chr20-51200000 -0.452480397958238 -0.515957341105576 -0.452480397958238
chr20-51250000 -0.212939673539638 -0.515957341105576 -0.212939673539638
chr20-51300000 -0.0471037874036841 -0.515957341105576 -0.0471037874036841
chr20-51350000 -0.289290396473164 -0.515957341105576 -0.289290396473164
chr20-51400000 -0.419865417308275 -0.515957341105576 -0.419865417308275
chr20-51450000 -0.435045753326802 -0.515957341105576 -0.435045753326802
chr20-51500000 -0.452217541367444 -0.515957341105576 -0.452217541367444
chr20-51550000 -0.590808398033597 -0.545926279330611 -0.545926279330611
chr20-51600000 -0.637005350255648 -0.562385020565208 -0.562385020565208
chr20-51650000 -0.729399254699751 -0.515957341105576 -0.515957341105576
chr20-51700000 -0.663891463545908 -0.485988402880541 -0.485988402880541
chr20-51750000 -0.425331428077183 -0.340440652551684 -0.340440652551684
chr20-51800000 -0.215914368357315 0.261808650785158 0.261808650785158
chr20-51850000 -0.406020589145393 0.521063981415402 0.521063981415402
chr20-51900000 -0.636742493664854 0.558100457219723 0.558100457219723
chr20-51950000 0.782075643276086 0.687728122534845 0.782075643276086
chr20-52000000 1.26115709211329 0.724764598339166 1.26115709211329
chr20-52050000 1.97977926536909 1.00253816687157 1.97977926536909
chr20-52100000 2.8826635343315 1.57660354183854 2.8826635343315
chr20-52150000 2.00859904757227 1.35438468701262 2.00859904757227
chr20-52200000 0.303661548010696 -1.2429799964712 0.303661548010696
chr20-52250000 -0.406020589145393 -1.58379396867711 -0.406020589145393
chr20-52300000 -1.28376268136436 -1.72307700705601 -1.28376268136436
chr20-52350000 -1.51474744247462 -1.49093860975785 -1.49093860975785
chr20-52400000 -1.56094439469667 -0.655240379484472 -0.655240379484472
chr20-52450000 -1.20200560072001 0.218128726737686 0.218128726737686
chr20-52500000 -0.175035828035137 1.40205470529667 1.40205470529667
chr20-52550000 -0.010251368262361 1.76575961009502 1.76575961009502
chr20-52600000 0.763649433705424 1.85755779847044 1.85755779847044
chr20-52650000 1.9245006366571 2.70621605387032 2.70621605387032
chr20-52700000 1.66653370266784 1.61364001764286 1.66653370266784
chr20-52750000 1.51912402610255 0.39143631610028 1.51912402610255
chr20-52800000 1.30646616189172 0.187735699176516 1.30646616189172
chr20-52850000 0.379808691629764 -0.515957341105576 0.379808691629764
chr20-52900000 -0.1793924708624 -0.887378776782632 -0.1793924708624
chr20-52950000 -0.452217541367444 -0.933806456242264 -0.452217541367444
chr20-53000000 -0.867990111365904 -1.11951717408079 -0.867990111365904
chr20-53050000 -1.32995963358642 -0.748095738403736 -0.748095738403736
chr20-53100000 -1.46855049025257 -0.423101982186312 -0.423101982186312
chr20-53150000 -1.09243990823526 0.0713115131690338 0.0713115131690338
chr20-53200000 0.229289356156239 1.20623878379533 1.20623878379533
chr20-53250000 1.37171434953726 2.28029658212063 2.28029658212063
chr20-53300000 1.83236958880379 2.00252301358823 2.00252301358823
chr20-53350000 1.88764821751578 1.11364759428453 1.88764821751578
chr20-53400000 1.90607442708644 0.058108033861394 1.90607442708644
chr20-53450000 1.94292684622776 -0.849285623344462 1.94292684622776
chr20-53500000 1.64810749309718 -0.60881270002484 1.64810749309718
chr20-53550000 0.892632900700055 -0.562385020565208 0.892632900700055
chr20-53600000 -0.00785136600691461 -0.887378776782632 -0.00785136600691461
chr20-53650000 -0.435045753326802 -1.30522789191932 -0.435045753326802
chr20-53700000 -0.544611445811546 -1.30522789191932 -0.544611445811546
chr20-53750000 -0.544611445811546 -0.840951097323 -0.544611445811546
chr20-53800000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-53850000 -0.544611445811546 -0.44254873432125 -0.44254873432125
chr20-53900000 -0.544611445811546 -0.276205835305295 -0.276205835305295
chr20-53950000 -0.544611445811546 0.0858141625077668 0.0858141625077668
chr20-54000000 -0.507759026670223 0.39143631610028 0.39143631610028
chr20-54050000 -0.4709066075289 0.298845126589478 0.298845126589478
chr20-54100000 -0.4709066075289 -0.256702010475332 -0.256702010475332
chr20-54150000 -0.452480397958238 -0.497439103203416 -0.452480397958238
chr20-54200000 -0.498414493589495 -0.515957341105576 -0.498414493589495
chr20-54250000 -0.544611445811546 -0.541031153756132 -0.541031153756132
chr20-54300000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-54350000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-54400000 -0.544611445811546 -0.497439103203416 -0.497439103203416
chr20-54450000 -0.544611445811546 -0.349293199986133 -0.349293199986133
chr20-54500000 -1.14517182469821 -0.127074345160209 -0.127074345160209
chr20-54550000 -1.23756572914231 0.261808650785158 0.261808650785158
chr20-54600000 -1.00658096803206 0.891428739458609 0.891428739458609
chr20-54650000 -1.23756572914231 1.55808530393638 1.55808530393638
chr20-54700000 -0.673594912806177 2.31733305792495 2.31733305792495
chr20-54750000 0.137158308302931 2.74325252967464 2.74325252967464
chr20-54800000 0.35827282315087 2.55807015065304 2.55807015065304
chr20-54850000 0.818928062417409 2.59510662645736 2.59510662645736
chr20-54900000 0.911059110270716 2.00252301358823 2.00252301358823
chr20-54950000 0.431977661433516 -0.127074345160209 0.431977661433516
chr20-55000000 1.50069781653189 -1.21237253300006 1.50069781653189
chr20-55050000 2.18246757064636 -0.37667430272668 2.18246757064636
chr20-55100000 1.55597644524387 -0.14453590542852 1.55597644524387
chr20-55150000 0.777696456323126 -0.14453590542852 0.777696456323126
chr20-55200000 0.021968638426676 -0.794523417863368 0.021968638426676
chr20-55250000 -0.435045753326802 -1.30522789191932 -0.435045753326802
chr20-55300000 -0.544611445811546 -0.980234135701896 -0.544611445811546
chr20-55350000 -1.00658096803206 -0.515957341105576 -0.515957341105576
chr20-55400000 -1.1829140691575 -0.515957341105576 -0.515957341105576
chr20-55450000 -0.519662240110892 -0.222322913968271 -0.222322913968271
chr20-55500000 0.111428651727448 0.413079743870513 0.413079743870513
chr20-55550000 0.551045479035891 1.08776910455389 1.08776910455389
chr20-55600000 0.425524550851528 1.48401235232774 1.48401235232774
chr20-55650000 -0.885039511596055 0.613655170926204 0.613655170926204
chr20-55700000 -0.968747942722667 -0.127074345160209 -0.127074345160209
chr20-55750000 -0.693711467979499 -0.386329675790454 -0.386329675790454
chr20-55800000 -0.142870573367486 0.113662747567875 0.113662747567875
chr20-55850000 0.558728718231307 0.761801074143486 0.761801074143486
chr20-55900000 0.487256290145501 0.706246360437006 0.706246360437006
chr20-55950000 -0.212939673539638 -0.635833094005717 -0.212939673539638
chr20-56000000 0.59781354756947 -1.14280265736947 0.59781354756947
chr20-56050000 1.46384539739056 -0.772553572411091 1.46384539739056
chr20-56100000 1.64810749309718 -0.349293199986133 1.64810749309718
chr20-56150000 1.53755023567321 0.134030171329271 1.53755023567321
chr20-56200000 0.83735427198807 -0.479253037713413 0.83735427198807
chr20-56250000 0.136244685757472 -0.935522476256068 0.136244685757472
chr20-56300000 -0.369967005906967 -1.02666181516153 -0.369967005906967
chr20-56350000 -0.544611445811546 -0.794523417863368 -0.544611445811546
chr20-56400000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-56450000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-56500000 -1.19136877692026 -0.3661126499804 -0.3661126499804
chr20-56550000 -1.60714134691872 0.125533237158212 0.125533237158212
chr20-56600000 -0.415627978816915 1.00253816687157 1.00253816687157
chr20-56650000 0.94791152941204 1.7803041587623 1.7803041587623
chr20-56700000 2.51413934291827 2.61362486435952 2.61362486435952
chr20-56750000 2.84581111519018 3.02102609820705 3.02102609820705
chr20-56800000 1.29800951125461 1.3173482112083 1.3173482112083
chr20-56850000 0.137158308302931 -0.645585006420698 0.137158308302931
chr20-56900000 -0.629718462257673 -1.76950468651564 -0.629718462257673
chr20-56950000 -0.637005350255648 -1.44451093029822 -0.637005350255648
chr20-57000000 -0.498414493589495 -0.469529661645944 -0.469529661645944
chr20-57050000 -0.498414493589495 -0.237391264347784 -0.237391264347784
chr20-57100000 -0.544611445811546 -0.185618610576108 -0.185618610576108
chr20-57150000 -0.305070721392946 -0.12636114418012 -0.12636114418012
chr20-57200000 0.450403871004178 0.424895507014646 0.450403871004178
chr20-57250000 0.929485319841378 0.94698345316509 0.94698345316509
chr20-57300000 1.05114511255334 1.13216583218669 1.13216583218669
chr20-57350000 1.15193454183294 0.687728122534845 1.15193454183294
chr20-57400000 0.441479786551148 0.286404663712214 0.441479786551148
chr20-57450000 -0.637005350255648 -0.980234135701896 -0.637005350255648
chr20-57500000 -1.09897487247616 -1.43356492590965 -1.09897487247616
chr20-57550000 -0.918849531321359 -1.39808325083858 -0.918849531321359
chr20-57600000 -0.245220977403696 -0.37667430272668 -0.245220977403696
chr20-57650000 -0.604251454678727 0.134030171329271 0.134030171329271
chr20-57700000 -0.690699035791204 -0.0388013970074556 -0.0388013970074556
chr20-57750000 -0.498414493589495 0.682800187895829 0.682800187895829
chr20-57800000 -0.683202302477699 1.00253816687157 1.00253816687157
chr20-57850000 -1.14517182469821 0.687728122534845 0.687728122534845
chr20-57900000 -1.05525354448831 0.206253937078677 0.206253937078677
chr20-57950000 -0.494713034410238 0.0713115131690338 0.0713115131690338
chr20-58000000 0.20088866502822 0.682800187895829 0.682800187895829
chr20-58050000 0.587567376530806 1.25883325875757 1.25883325875757
chr20-58100000 0.10214588529717 0.767023815421999 0.767023815421999
chr20-58150000 -0.821793159143853 -0.0715196314537283 -0.0715196314537283
chr20-58200000 -0.960384015810006 -0.849285623344462 -0.849285623344462
chr20-58250000 -0.960384015810006 -1.0159497644639 -0.960384015810006
chr20-58300000 -0.821793159143853 -0.283818943807416 -0.283818943807416
chr20-58350000 -0.729399254699751 0.0411748124100074 0.0411748124100074
chr20-58400000 -0.286644511822284 0.401650243698502 0.401650243698502
chr20-58450000 0.689944595422778 0.532955496770653 0.689944595422778
chr20-58500000 1.31643572082527 0.336552289013326 1.31643572082527
chr20-58550000 1.64810749309718 0.125533237158212 1.64810749309718
chr20-58600000 1.39014055910792 -0.108556107258049 1.39014055910792
chr20-58650000 0.929485319841378 -0.75669443383366 0.929485319841378
chr20-58700000 0.59781354756947 -0.887378776782632 0.59781354756947
chr20-58750000 0.339846613580208 -0.515957341105576 0.339846613580208
chr20-58800000 0.137158308302931 -0.515957341105576 0.137158308302931
chr20-58850000 -0.139234835256992 -0.515957341105576 -0.139234835256992
chr20-58900000 -0.323496930963607 -0.515957341105576 -0.323496930963607
chr20-58950000 -0.434054188387577 -0.515957341105576 -0.434054188387577
chr20-59000000 -0.507759026670223 -0.515957341105576 -0.507759026670223
chr20-59050000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59100000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59150000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59200000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59250000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59300000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59350000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59400000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59450000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59500000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59550000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59600000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59650000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59700000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59750000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59800000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59850000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59900000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-59950000 -0.544611445811546 -0.515957341105576 -0.515957341105576
chr20-60000000 -0.544611445811546 -0.497439103203416 -0.497439103203416
chr20-60050000 -0.544611445811546 -0.441884389496935 -0.441884389496935
chr20-60100000 -0.544611445811546 -0.330774962083973 -0.330774962083973
chr20-60150000 -0.544611445811546 -0.127074345160209 -0.127074345160209
chr20-60200000 -0.590808398033597 0.132180985470035 0.132180985470035
chr20-60250000 -1.28376268136436 0.4284727919046 0.4284727919046
chr20-60300000 -1.46855049025257 0.909946977360769 0.909946977360769
chr20-60350000 -0.581463864952869 1.44697587652342 1.44697587652342
chr20-60400000 1.09532120597733 2.11363244100119 2.11363244100119
chr20-60450000 2.09033652279306 2.68769781596816 2.68769781596816
chr20-60500000 2.10876273236372 2.28029658212063 2.28029658212063
chr20-60550000 0.653092176281455 0.280326888687318 0.653092176281455
chr20-60600000 -0.139234835256992 -1.36779628460495 -0.139234835256992
chr20-60650000 0.616239757140132 -1.35165557137895 0.616239757140132
chr20-60700000 1.39014055910792 -0.515957341105576 1.39014055910792
chr20-60750000 1.70338612180916 -0.14453590542852 1.70338612180916
chr20-60800000 1.94292684622776 -0.0516805465092565 1.94292684622776
chr20-60850000 2.05348410365173 -0.369140127536924 2.05348410365173
chr20-60900000 2.20089378021702 -0.396081588205436 2.20089378021702
chr20-60950000 1.68944773589929 -0.36551446520224 1.68944773589929
chr20-61000000 0.827108758133623 -0.840951097323 0.827108758133623
chr20-61050000 -0.106348675872571 -1.21237253300006 -0.106348675872571
chr20-61100000 -0.683202302477699 -1.67664932759637 -0.683202302477699
chr20-61150000 -1.05277792025411 -1.39808325083858 -1.05277792025411
chr20-61200000 -1.23756572914231 -0.237391264347784 -0.237391264347784
chr20-61250000 -1.74573220358488 -0.479253037713413 -0.479253037713413
chr20-61300000 -1.51474744247462 0.0234835469450561 0.0234835469450561
chr20-61350000 -0.469763828709583 1.18772054589317 1.18772054589317
chr20-61400000 0.763649433705424 2.63214310226168 2.63214310226168
chr20-61450000 1.02161636769469 2.87288019498976 2.87288019498976
chr20-61500000 0.689944595422778 1.57660354183854 1.57660354183854
chr20-61550000 0.487256290145501 0.539582219317562 0.539582219317562
chr20-61600000 0.11496793164594 -0.349293199986133 0.11496793164594
chr20-61650000 -0.245220977403696 -0.840951097323 -0.245220977403696
chr20-61700000 -0.514791441377955 -0.655240379484472 -0.514791441377955
chr20-61750000 -0.544611445811546 -0.748095738403736 -0.544611445811546
chr20-61800000 -0.544611445811546 -0.515957341105576 -0.515957341105576
